id,created_at,text
1305121837198848006,2020-09-13 12:31:08,RT @AP_Europe: “Collateral Damage”: A former British ambassador who resigned after his unflattering appraisal of Donald Trump's White House…
1305121066575187969,2020-09-13 12:28:04,A whistleblower’s allegation that he was pressured to suppress intelligence about Russian election interference is among a number of accounts from former officials that raise questions about how seriously the administration is taking the threat.. https://t.co/z2mzPmC2n9
1305113522561585154,2020-09-13 11:58:06,An Israeli court has sentenced model Bar Refaeli to nine months of community service and her mother to 16 months in prison for failing to pay taxes on income nearing $10 million. The case has sullied the image of a once beloved national icon. https://t.co/idY4GucHOr
1305110379379519488,2020-09-13 11:45:36,"RT @AP_Europe: Former British leaders Tony Blair and John Major accused the current government of ""embarrassing"" the country and risking pe…"
1305099172421435392,2020-09-13 11:01:04,Pakistani police say they have detained one of two suspects who allegeldy raped a woman in front of her children after her car broke down on a desolate highway in Punjab province. https://t.co/zdWfDQ0LHO
1305091621214617600,2020-09-13 10:31:04,"The shooting of two sheriff's deputies in California in an apparent ambush has prompted a search for the shooter, reaction from President Donald Trump, and a protest. https://t.co/ITQT4Kgo5t"
1305076517781860353,2020-09-13 09:31:03,"India registers a single-day spike of 94,372 new coronavirus cases, driving the country’s overall tally to 4.75 million. The Health Ministry also reports 1,114 deaths in the past 24 hours, taking total fatalities up to 78,586. https://t.co/knqp0U0KZN"
1305069542360702982,2020-09-13 09:03:20,The Greek government has welcomed a Turkish survey vessel’s return to port from a disputed area of the eastern Mediterranean at the heart of a stand-off between Greece and Turkey over energy rights. https://t.co/bgNkKUvTcQ
1305061415452119040,2020-09-13 08:31:02,"Britain’s former U.S. ambassador, whose career ended abruptly when his frank views on President Donald Trump were leaked, spent 40 years as a diplomat. But he says he’s never before seen a British government saying it plans to break international law. https://t.co/DiMbD5PzQJ"
1305053878988271616,2020-09-13 08:01:06,A senior Australian government minister warns foreign journalists working in the country they might come under the scrutiny of federal agencies if they provide a slanted view of Australian affairs. https://t.co/t4dcIcAHhJ
1305046324824477696,2020-09-13 07:31:05,"China's Defense Ministry blasts a critical U.S. report on the country's military ambitions, saying it is the U.S. instead that poses the biggest threat to the international order and world peace. https://t.co/paQIhRUFDJ"
1305038781519663105,2020-09-13 07:01:06,Q&amp;A: What to expect from trial of Nissan and its former executive Greg Kelly. https://t.co/zygf8yeezg
1305031228924493824,2020-09-13 06:31:05,"Tens of thousands  of people have been displaced by wildfires in Oregon, California and Washington state. Many more are living with air contamination levels at historic highs. The region’s death toll has topped 30 and could increase sharply. https://t.co/27Gi6G2MQ1"
1305023678292398083,2020-09-13 06:01:05,"A small number of protesters carrying signs and shouting into megaphones blocked at least two buses chartered by the NBA from briefly entering the Walt Disney World campus, with chants of “Black Lives Matter” and “LeBron can you help us?” https://t.co/hDNB1lU7Us"
1305008565657182211,2020-09-13 05:01:02,"RT @APEntertainment: TATTOO GOOD TO BE TRUE: Chatting from his studio, @DeclanMcKenna says fan favorite track 'Be An Astronaut' inspired hi…"
1305001020255330304,2020-09-13 04:31:03,"RT @APEntertainment: After 14 years and 20 seasons, @KimKardashian and other members of the extended Kardashian-Jenner family announce that…"
1304997252876951554,2020-09-13 04:16:05,RT @APEntertainment: .@MTV #Ghosted host Rachel Lindsay (@TheRachLindsay) shares a key difference between season one and two of the series.…
1304995054487064577,2020-09-13 04:07:21,"RT @APEntertainment: ""Stranger Things"" star @AlecUtgoff says he learns from both art house and commercial styles of filmmaking. He premiere…"
1304993469006589957,2020-09-13 04:01:03,A U.S. Marine convicted of killing a Filipino transgender woman has been deported after a presidential pardon cut short his detention in a case that renewed outrage over a pact governing American military presence in the Philippines. https://t.co/u8ANKH38fi
1304981779024162817,2020-09-13 03:14:36,"BREAKING: A strengthening Paulette has become a hurricane as it bears down on Bermuda, threatening to bring a dangerous storm surge, coastal flooding and high winds to the territory in the coming days. https://t.co/Nsi77LVlyL"
1304977367778160642,2020-09-13 02:57:04,RT @AP_Top25: The Sun Belt and the Big Ten grabbed headlines on the first big Saturday of the season. Louisiana-Lafayette (No. 23 Iowa St)…
1304967293693239301,2020-09-13 02:17:02,"RT @AP_Top25: The first big weekend was stripped of the pageantry at the heart of college football.

Stands were mostly empty and the games…"
1304963776173740032,2020-09-13 02:03:03,"BREAKING: Three more bodies have been located in the rubble of a Northern California wildfire, bringing the death toll from recent California blazes to 22. Find updates here: https://t.co/v7YnOZXehZ"
1304955877179510785,2020-09-13 01:31:40,Search and rescue crews in a town in the Sierra Nevada foothills have found a puppy alive amid the rubble of a property destroyed by the deadliest wildfire in California this year. https://t.co/pDbPVPRFmf
1304946399042297858,2020-09-13 00:54:00,"RT @AP_Sports: Naomi Osaka is the U.S. Open champion, becoming the first woman in 26 years to take the title after dropping the final's fir…"
1304940563624534021,2020-09-13 00:30:49,"""Use our art in a powerful way."" Oscar-winning actor Regina King introduces her directorial debut “One Night in Miami” to the Hollywood awards race, @jacarucci reports. https://t.co/3xigRj6lNp"
1304930384833064967,2020-09-12 23:50:22,"Virginia Lt. Gov. Justin Fairfax has formally kicked off his campaign for governor, a year after facing two allegations of sexual assault. https://t.co/bdzum4UqRN"
1304907583107592194,2020-09-12 22:19:46,"BREAKING: Naomi Osaka beats Victoria Azarenka 1-6, 6-3, 6-3 in U.S. Open final. https://t.co/5mxAjjFGvg"
1304905041619410944,2020-09-12 22:09:40,"BREAKING: The death toll from the fires plaguing the West Coast has reached 27, and is expected to rise sharply. Choking smoke poses a hazard to millions. https://t.co/byEr3gz0Bx"
1304896305332989952,2020-09-12 21:34:57,"RT @APEastRegion: After a few days on the lam, Spartacus the serval cat is back in his New Hampshire home. The 40-pound exotic cat was adop…"
1304883991145779202,2020-09-12 20:46:01,RT @APEastRegion: The maker of a popular holiday confection is chilling with the Peeps ... for now. With the coronavirus limiting productio…
1304878214456774657,2020-09-12 20:23:04,RT @AP_Sports: There will be a first-time Grand Slam champion at the U.S. Open after Dominic Thiem and Alexander Zverev meet in the men's f…
1304868388674695170,2020-09-12 19:44:01,"Weekend Reads:
• President Trump's talk of secret new weapon fits a pattern of puzzles.
• Peru's Indigenous turn to ancestral remedies to fight the coronavirus.
• Think 2020's disasters are wild? Experts see worse in future.

https://t.co/1WQJxNgIqz"
1304864623087235073,2020-09-12 19:29:04,"President Trump will visit California on Monday to receive a briefing on devastating wildfires that are burning across the West Coast, the White House said. https://t.co/9razacAb5z"
1304857585045168130,2020-09-12 19:01:06,"Jeff Lello suddenly found himself unemployed in Florida amid the coronavirus pandemic. He became homeless, but he's not alone. Advocates estimate 20 million Americans spend more than 30% of income on rent and are likely to experience homelessness. https://t.co/IMSBLZ37bQ"
1304853768442388483,2020-09-12 18:45:56,"RT @AP_Oddities: Happy tail: Spartacus, the exotic African serval cat that escaped from its New Hampshire home earlier this week, has been…"
1304851077322420230,2020-09-12 18:35:14,Weather forecasters say that a tropical depression moving across the Gulf of Mexico has strengthened into Tropical Storm Sally and is threatening Florida with heavy rain. Sally is forecast to become a hurricane by late Monday. https://t.co/QHcjuQgbvi
1304850177472311303,2020-09-12 18:31:39,"RT @AP_Politics: President Trump defends “playing down” COVID-19, saying he didn’t want to incite panic. “They wanted me to come out and sc…"
1304850036438839296,2020-09-12 18:31:06,"In Antarctica, the last COVID-free continent, people can mingle as normal. 'We haven’t had any practice at social distancing yet!' one worker says. Now they face a major test as new colleagues arrive. https://t.co/eqDGAQKZnp"
1304849609425072129,2020-09-12 18:29:24,"RT @APEntertainment: Chloe Zhao’s “Nomadland,” a recession-era road trip drama starring Frances McDormand, wins the Golden Lion for best fi…"
1304846315420086278,2020-09-12 18:16:19,"A parking deck under construction in Atlanta has collapsed for a second time in as many days. It was not immediately known if anyone was inside. On Friday, a section of concrete on the parking deck partially collapsed, injuring six workers. https://t.co/2ogjMeTTTs"
1304842503930220544,2020-09-12 18:01:10,"A California town is slowly rebuilding from wildfires even as new blazes threaten it. Most of the buildings in Paradise were destroyed in a 2018 wildfire. Since then, the town has issued 1,051 permits for single-family homes and 345 of them were built. https://t.co/VJrmaCK0ui"
1304837701674430469,2020-09-12 17:42:05,RT @APSouthRegion: A fire has destroyed a landmark building that once served as South Carolina's state mental institution. Columbia Mayor S…
1304834942241837056,2020-09-12 17:31:07,Coronavirus infections in the Dakotas are growing faster than anywhere else in the nation. The rise of the virus is fueling impassioned debates over masks and personal freedom after months in which the two states avoided the worst of the pandemic. https://t.co/XAzbYm6jPG
1304827647747330048,2020-09-12 17:02:08,RT @AP_Politics: Vice President Pence has canceled plans to attend a Montana fundraiser following revelations that the hosts have expressed…
1304819834497241090,2020-09-12 16:31:05,"AP VIDEO: Lexi Soulios and her family snuck past roadblocks to sift through the wreckage of their Oregon home, looking for anything they could salvage after deadly wildfires. https://t.co/l4e5eIwcRX"
1304807744025899008,2020-09-12 15:43:02,"Diminishing winds and rising humidity helped firefighters battling deadly blazes in Oregon and California, but with dozens of people still missing, authorities in both states feared that the receding flames could reveal many more dead.  https://t.co/1nkC5qvRfh"
1304804747443081217,2020-09-12 15:31:08,"Wildfires are raging in California and Oregon. The Atlantic has seen a record number of tropical storms and Phoenix keeps breaking heat records. But scientists say it will get worse. In 20 years, they say we'll look back and think 2020 wasn't so bad.  https://t.co/NJCm3O8dZd"
1304794737665363968,2020-09-12 14:51:22,"Oxford University says trials of a coronavirus vaccine that it is developing with pharmaceutical company AstraZeneca will resume, days after being paused due to a reported side effect in a patient in the U.K. https://t.co/2W1Mu4753o"
1304793558080249858,2020-09-12 14:46:40,"RT @AP_Top25: College Football Writer @ralphDrussoAP offers his projections for some of the most prestigious college football awards.

Read…"
1304788003517337600,2020-09-12 14:24:36,"RT @APEntertainment: The fall film festivals are pushing forward with virtual screenings, drive-in premieres and rolled up red carpets. The…"
1304787898693234689,2020-09-12 14:24:11,RT @AP_NFL: Panthers quarterback Teddy Bridgewater took time to reflect on the four-year anniversary of the day he tore an ACL and fracture…
1304785012039069697,2020-09-12 14:12:43,RT @AP_Europe: British Prime Minister Boris Johnson has doubled down on his government's plan to override a provision of its Brexit agreeme…
1304784942212304897,2020-09-12 14:12:26,RT @AP_Politics: President Trump and Democratic rival Joe Biden both say they want to pull U.S. forces out of Iraq and Afghanistan. But the…
1304775447532666882,2020-09-12 13:34:42,RT @APFactCheck: This week’s #APFactCheck examines President Trump's and Joe Biden's rhetoric. Both exaggerated their influence on the auto…
1304772852973961217,2020-09-12 13:24:24,"RT @AP_Europe: British designer Terence Conran, who brought modern design to the masses with flat-pack furniture during London's swinging 6…"
1304771522758934528,2020-09-12 13:19:07,"RT @AP_Politics: Here's what's happening, 52 days until #Election2020: 
• Trump heads west for rallies in Nevada.
• Biden calls released by…"
1304766996500885504,2020-09-12 13:01:08,"Jeff Lello lost his job as a waiter amid the coronavirus pandemic. Unable to afford his rent, he lived in a tent deep in the woods for months, awaiting unemployment checks in Florida, one of the slowest states to process claims in the country. https://t.co/3DN3I0IiFT"
1304759533772967938,2020-09-12 12:31:28,RT @AP_Politics: President Trump is traveling to Nevada in a bid for Western expansion of his electoral path to victory. https://t.co/248JI…
1304759437031280640,2020-09-12 12:31:05,"One of reggae's greatest stars, Toots Hibbert, has died at 77. As leader of the Maytals, he wrote such songs as “Funky Kingston” and “Pressure Drop” and his 1968 hit “Do the Reggay” is widely credited for giving reggae its name. https://t.co/GY7zfEkdko"
1304759435945013255,2020-09-12 12:31:05,"RT @AP_Sports: VIDEO: Around Craven Cottage as the #PremierLeague season begins with Fulham hosting Arsenal in a London derby.

&gt; Read up o…"
1304751891142905857,2020-09-12 12:01:06,"RT @AP_Sports: VIDEO: The big talking points discussed on the opening weekend of the #PremierLeague season.

⚽ Hear from Klopp, Lampard &amp; M…"
1304747981380505600,2020-09-12 11:45:34,"RT @AP_Politics: A person U.S. officials say is a ""Russian agent"" released edited recordings of Joe Biden's phone calls that quickly flowed…"
1304740317598547969,2020-09-12 11:15:07,Hundreds of people in Italy have walked in a funeral procession for a young Black man whose brutal beating death has shaken up the country and drawn condemnation from the highest levels of government. https://t.co/TIGXaQi9sk
1304740300838055936,2020-09-12 11:15:03,"In Antarctica, scientists and others have safely watched COVID-19 circle the rest of the planet. Now, with new colleagues arriving on the ice, the face masks must go on. https://t.co/m7yN0SO5YQ"
1304732999674667008,2020-09-12 10:46:02,"Virus Update:
• Antarctica is still free of COVID-19. Can it stay that way?;
• Venice Film Festival closes amid cheers for daring to open amid coronavirus;
• UN General Assembly approves pandemic resolution; US, Israel object. https://t.co/dwfBYKvzGY"
1304729244426215424,2020-09-12 10:31:07,"The Venice Film Festival is wrapping up the first COVID-era international cinema showcase with critics, filmmakers and actors alike cheering organizers for having dared to hold the festival amid a pandemic. https://t.co/SzfhpwYWjq"
1304725459826020353,2020-09-12 10:16:04,"Japanese prime minister hopeful Yoshihide Suga says he lacks the kind of diplomatic skills that outgoing leader Shinzo Abe has, including Abe's personal friendship with President Trump, and that he will need his assistance if he assumes the top job. https://t.co/Z176gjbjIN"
1304721692544184320,2020-09-12 10:01:06,"Thousands of asylum-seekers spend a fourth night sleeping in the open on the Greek island of Lesbos, after successive fires destroyed the notoriously overcrowded Moria camp during a coronavirus lockdown. https://t.co/GQFvz8XaOx"
1304717906757013505,2020-09-12 09:46:04,Officials say more than 50 people are dead after landslides collapsed three artisanal gold mining wells near the city of Kamituga in eastern Congo’s South Kivu province. https://t.co/CiDvNwQ92Q
1304714135976980480,2020-09-12 09:31:05,"China's Mars probe Tianwen-1, which blasted into space in July, is now more than 9 million miles from Earth en route to the red planet, the National Space Administration says. https://t.co/1TZ1wtqu1Z"
1304711221413847040,2020-09-12 09:19:30,BREAKING: Iran executes a wrestler for allegedly murdering a man after Trump tweeted criticism of the case. https://t.co/q1gMu2Gn2Q
1304710352966488064,2020-09-12 09:16:03,"Relatives of 12 Hong Kong activists detained at sea by Chinese authorities have called on them to be returned to the territory, saying their legal rights were being violated. https://t.co/Lo3MmWd0DH"
1304704015796768768,2020-09-12 08:50:52,PHOTO GALLERY: Highlights of some of the most compelling images made or published by @AP from around the world. https://t.co/MXTc5H5Y91
1304676379250823169,2020-09-12 07:01:03,"ASIA TODAY: India’s confirmed coronavirus tally has crossed 4.6 million after a record surge of 97,570 new cases in 24 hours. India also reports another 1,201 deaths, taking total fatalities to 77,472. https://t.co/iWry1WI9kU"
1304670868765921280,2020-09-12 06:39:09,"'Our safe little bubble': Antarctica is still free of COVID-19. But as the Southern Hemisphere's winter ends and summer workers begin to arrive, can it stay that way? https://t.co/J3QJ1HTKuW"
1304666969929646082,2020-09-12 06:23:39,BREAKING:  Afghanistan's warring sides start negotiations in Qatar for the first time aimed at ending decades of war. https://t.co/zY0xEm3IWj
1304661279060234240,2020-09-12 06:01:03,The U.N. General Assembly overwhelmingly approves a wide-ranging resolution on tackling the coronavirus pandemic over objections from the United States and Israel. https://t.co/W8jivpOZgp
1304653733066878981,2020-09-12 05:31:03,Venezuelan President Nicolás Maduro says authorities have captured a U.S. spy near a pair of refineries in Venezuela with specialized weapons and a large sum of dollars. https://t.co/QwxoKu8fKe
1304646204765229058,2020-09-12 05:01:09,"China has announced new restrictions on the activities of U.S. diplomats working in mainland China and Hong Kong, in what it called a justified response to similar measures imposed on Chinese diplomats in the U.S. last year. https://t.co/jQrocryblZ"
1304638644829843457,2020-09-12 04:31:06,RT @APEntertainment: FRIGHT NIGHT: A horror theme park in Brazil is open for a drive-thru experience that has an unexpected ending. https:/…
1304631099893653504,2020-09-12 04:01:07,RT @APEntertainment: .@ParisHilton set out to create a documentary that challenged misconceptions about her. But after opening up to the di…
1304627316081991680,2020-09-12 03:46:05,"RT @APEntertainment: Like everyone, @AnnaSui was caught off guard when government lockdown regulations were put in place and her business s…"
1304623525324632070,2020-09-12 03:31:01,RT @APEntertainment: Rachel Brosnahan (@RachelBros) says she started her production company Scrap Paper Pictures as a way to pay it forward…
1304619753248641025,2020-09-12 03:16:02,RT @APEntertainment: #NYFW is stripped down this September and mostly virtual. @AnnaSui says she's never seen anything like the effect the…
1304615869507657728,2020-09-12 03:00:36,"RT @AP_Sports: Naomi Osaka faces Victoria Azarenka in the #USOpen women's final Saturday.

Both have been ranked No. 1. Both own two Grand…"
1304613725085859843,2020-09-12 02:52:05,"Against a backdrop of ghost-like trees and ground covered in gray ash left by the deadliest of California's record-breaking fires, Gov. Gavin Newsom vowed to accelerate the state's already ambitious goals for reducing greenhouse gases. https://t.co/UKX7e58BzT"
1304602220864966658,2020-09-12 02:06:22,New York's annual Tribute in Light display was nearly put aside this year because of the coronavirus. But ultimately the two powerful beams went up in memory of those lost in the Sept. 11 attacks 19 years ago. https://t.co/PbJqzPp88Z
1304600547065057280,2020-09-12 01:59:43,"Thirteen-year-old Wyatt Tofte and his grandmother Peggy Mosso died trying to escape the fire that engulfed their home in Lyons, Oregon. They are among at least six people killed in wildfires raging across the Pacific Northwest. https://t.co/I36NeK5YKu"
1304581777609183234,2020-09-12 00:45:08,"""Glee"" actor Naya Rivera raised her arm and called for help as she accidentally drowned after saving her 4-year-old son during a boating trip in July, an autopsy released Friday shows. https://t.co/PzuSd9raIM"
1304578739167256581,2020-09-12 00:33:03,"Berry Creek, California, was largely destroyed in what has become the deadliest fire of 2020, a year that has already shattered California records for the most area burned — more land than the state of Connecticut. https://t.co/wQcmvocSgq"
1304578298429743108,2020-09-12 00:31:18,"Students who had tested positive for the coronavirus partied together at a house near the University of Miami in Ohio, where more than 1,000 students have had positive tests since classes began. https://t.co/QCtGTAio3f"
1304566912827916288,2020-09-11 23:46:04,RT @APHealthScience: A panel of U.S. government advisers says there's no clear evidence that a harder-to-crush version of the painkiller Ox…
1304558252588494848,2020-09-11 23:11:39,"Parks and beaches are being closed, residents are being told to stay inside and authorities are considering opening ""smoke shelters"" as wildfires unleash some of the world's worst air quality in California and the Pacific Northwest. https://t.co/h7klGe6tpl"
1304549179730153474,2020-09-11 22:35:36,A fund for ailing retired NFL players closed its application process for nearly six months over the coronavirus. Retirees say the league devoted resources to starting the 2020 season on time but not their medical needs. https://t.co/QVQJdVOtkB
1304549084641013760,2020-09-11 22:35:13,RT @APHealthScience: A new report shows how kids can bring the coronavirus home from day care and then infect relatives. https://t.co/2fdQy…
1304548912905310208,2020-09-11 22:34:32,"RT @APCentralRegion: Everything that affects voting in swing state Wisconsin, especially less than two months before the Nov. 3 election, i…"
1304517843590025216,2020-09-11 20:31:05,"Roughly two-thirds of Americans ages 18 through 34, but just half of older adults, say they have at least sometimes felt unable to control the important things in life. https://t.co/IV3pK5DAlI https://t.co/P6UEgmu39L"
1304508297886740480,2020-09-11 19:53:09,"Marjorie Taylor Greene, a QAnon-supporting candidate for a U.S. House seat in Georgia, now has no Democratic opponent. Kevin Van Ausdal bowed out for “personal and family reasons,” his campaign manager said. https://t.co/mN7PAo999D"
1304495185330569217,2020-09-11 19:01:03,"Race is a strong predictor of which public schools are offering in-person classes to start the year, an analysis by AP/Chalkbeat shows. Districts with mostly white students are more likely than those with mostly Black or Latino ones to open their doors. https://t.co/EjoDnekut2"
1304493002115739650,2020-09-11 18:52:22,"RT @AP_Sports: For the first time in 16 years, the men's semifinals at a Grand Slam tournament are happening without Roger Federer, Rafael…"
1304492995576827907,2020-09-11 18:52:21,RT @AP_Sports: The three Canadian Major League Soccer teams will each play a “home″ game in the United States as the league’s regular seaso…
1304487963246686210,2020-09-11 18:32:21,RT @APEntertainment: Haley Lu Richardson and Barbie Ferreira say it was a welcomed challenge to balance comedy with a sensitive subject in…
1304484214880993287,2020-09-11 18:17:27,The Treasury Department says the U.S. budget deficit hit an all-time high of $3 trillion for the first 11 months of this budget year. The red ink is because of the government's big spending to try to cushion the impact of a coronavirus-fueled recession.  https://t.co/mmVPIJThTH
1304480423209299968,2020-09-11 18:02:23,"RT @AP_Oddities: Wasted kicks: Video shows a porta-potty rolling through a busy intersection along Route 66 in Albuquerque, New Mexico. Sev…"
1304480101376167940,2020-09-11 18:01:06,"The latest COVID Response Tracking Study finds young Americans especially likely to report experiencing negative emotions, including feeling isolated, a lack of control and overwhelmed by difficulties. https://t.co/NzBNBaKkpP https://t.co/6vbWRc0Ptn"
1304476009807441922,2020-09-11 17:44:51,Have a question for us? Write to the @AP's Fact Check team at FactCheck@ap.org.
1304475857939988481,2020-09-11 17:44:15,"Will temperature checks of employees make workplaces safe? No, not completely. 
https://t.co/Q3HV6v3QT4"
1304475720425627650,2020-09-11 17:43:42,"Is it safe to ride public transit during the pandemic? It depends on a variety of factors, but there are ways to minimize risk. https://t.co/5ix6biWK7w"
1304475591568232448,2020-09-11 17:43:11,"How will office life be different in a pandemic? The office you once knew is likely to look vastly different. 
https://t.co/sy10WE02MD"
1304475411196325891,2020-09-11 17:42:28,"THREAD: @AP has answers to your work-related COVID-19 questions: Does my employer have to say if a coworker has the virus? Generally speaking, no. https://t.co/X58FNzLcGp"
1304474952733790209,2020-09-11 17:40:39,RT @AP_NFL: Green Bay Packers linebacker Christian Kirksey (@Kirko58) says his new team has what it takes to improve its run defense. He jo…
1304474774643658753,2020-09-11 17:39:56,"RT @Chalkbeat: Race is a strong predictor of which public schools are offering in-person instruction to start the year and which aren’t, an…"
1304472533530554369,2020-09-11 17:31:02,"Journalists are able to capture searing, intimate images of active and dangerous wildfires burning California because of a decades-old state law guaranteeing them virtually unfettered access. Some other states keep media far from the flames. https://t.co/dgqO3vl2lm"
1304467373290917888,2020-09-11 17:10:32,BREAKING: Bahrain becomes the latest Arab nation to agree to normalize ties with Israel as part of a broader diplomatic push by President Trump and his administration to fully integrate the Jewish state into the Middle East. https://t.co/EqVJGfhvRm
