id,created_at,text
1302363498282913794,2020-09-05 21:50:29,"Earlier this week, I called for the investigation into Daniel Prude's death to be expedited.

Today, I applaud @NewYorkStateAG for taking swift, decisive action in empaneling a grand jury — justice delayed is justice denied and the people of New York deserve the truth."
1302299114785439745,2020-09-05 17:34:39,"Those who serve our country when called to duty—with full awareness that some will make the ultimate sacrifice—deserve our deepest respect &amp; our endless admiration.

Anyone who doesn’t know that basic &amp; patriotic truth is ignorant of our history &amp; values and is not fit to serve. https://t.co/x8GPK663VH"
1302250725309898754,2020-09-05 14:22:22,"Today's update on the numbers:

Of the 99,761 tests reported yesterday, 801 were positive (0.80% of total).

Total hospitalizations fell to 425.

Sadly, there were 2 COVID fatalities yesterday. https://t.co/wAbEaHGBTi"
1302235213880348673,2020-09-05 13:20:44,"""Experts warn Labor Day could be a super spreading  Weekend.""

But it doesn't have to be.

Wear a mask. Don't go to crowded parties. Wash your hands often.

COVID is still out there.
https://t.co/kN3zT550wG"
1301972747954925569,2020-09-04 19:57:47,"We will do everything we can so no New Yorker goes hungry.

Through ""Nourish NY,"" NYS connects dairy products &amp; produce from our farmers to food banks to feed NYers in need.

Find your local food bank here: https://t.co/FCIvyfFaGD https://t.co/8Mxh2AIYBH"
1301904379461722112,2020-09-04 15:26:06,"Today's update on the numbers:

Of the 93,395 tests reported yesterday, 864 were positive (0.92% of total).

Total hospitalizations fell to 428.

Sadly, there were 5 COVID fatalities yesterday. https://t.co/Gw2Ris5x3T"
1301711650265993219,2020-09-04 02:40:16,"Trump as Commander in Chief lost the Covid war. Now more Americans are dying daily from Covid than in Europe, China and Canada COMBINED."
1301660841645932544,2020-09-03 23:18:22,"As Labor Day weekend approaches, remember COVID won’t take a holiday.

Wear a mask. Be smart. Plan well.

Let's look out for one another."
1301623323156197377,2020-09-03 20:49:17,"Trump as Commander in Chief fighting the Covid war has been a disgrace. He would be court-martialed for abandoning his post and aiding the enemy. 

Yesterday Italy had 6 deaths, Germany had 8, France had 25, and the US had 1,074.

Trump's incompetence causes American deaths."
1301623322325716994,2020-09-03 20:49:17,"Trump can't bully New Yorkers. Ever notice those who know him best like him the least? Ask his sister, a former federal judge, who said he's a liar and ""you can't trust him."" He says he wins NYS. Really? Want to bet?"
1301607841661440014,2020-09-03 19:47:46,"Daniel Prude’s death in Rochester demands answers. 

My full statement: https://t.co/VUdO1fe77A"
1301602313061183489,2020-09-03 19:25:48,"Casinos can reopen starting September 9 with a 25% occupancy limit. 

Malls in NYC can also reopen September 9 with a 50% occupancy limit.

Both are subject to strict safety protocols, including mask wearing &amp; enhanced air filtration standards."
1301582612771803136,2020-09-03 18:07:31,"Today's update on the numbers:

Of the 88,981 tests reported yesterday, 889 were positive (0.99% of total).

Total hospitalizations fell to 430.

Sadly, there were 7 COVID fatalities yesterday. https://t.co/xniSAqG1lp"
1301325200655634432,2020-09-03 01:04:39,"Tonight baseball fans and all New Yorkers mourn in unison.

Tom Seaver was not only a baseball player — he was a Miracle Met who brought skill and honor to the game.

The family of New York extends our deepest sympathy to his family and fans."
1301305035834511363,2020-09-02 23:44:32,"President Trump has actively sought to punish NYC since day one.

He let COVID ambush New York. 

He refuses to provide funds that states and cities MUST receive to recover.

He is not a king. He cannot ""defund"" NYC. 

It's an illegal stunt."
1301250338893303815,2020-09-02 20:07:11,RT @NYGov: It's not too late! Only 80.9% of New Yorkers have responded to the #Census but there's still time left to respond. You can respo…
1301175940215603201,2020-09-02 15:11:33,"Today's update on the numbers:

Of the 88,447 tests reported yesterday, 708 were positive (0.80% of total).

Total hospitalizations are at 445.

Sadly, there were 5 COVID fatalities yesterday. https://t.co/xbeGNur2E9"
1300983044703244290,2020-09-02 02:25:03,Great playing tonight by the @NYIslanders in a well played and exciting game. Owners Jon Ledecky &amp; Scott Malkin and the incredible team showed us that nothing beats a good hockey game. #Isles
1300928700159070208,2020-09-01 22:49:06,"Masks work.
Climate change is real.
Vaccines are effective.
Trust scientists."
1300898235817619457,2020-09-01 20:48:03,"RT @NYGov: 📢 It's National Poll Worker Recruitment Day 📢

Poll workers are essential so Election Day runs smoothly and NY needs you.

To be…"
1300866571317972992,2020-09-01 18:42:14,"All registered NY voters can request an absentee ballot if concerned about in-person voting due to COVID.

Request yours TODAY ⬇️
https://t.co/wMc96emIU0"
1300845205520777216,2020-09-01 17:17:20,"The State has set up 8 free rapid testing sites in Western NY where residents can get tested &amp; get results in 15 minutes.

You MUST make an appointment in advance. Call 1-833-697-8764 https://t.co/6zLbyKLhCX"
1300844286041260036,2020-09-01 17:13:40,"Residents of Buffalo and Western NY:

The infection rate in your region is higher than in the rest of the state.

Wear a mask to protect yourself and reduce your risk to exposure.

#MaskUp"
1300791590022197249,2020-09-01 13:44:17,"Today's update on the numbers:

Of the 76,997 tests reported yesterday, 754 were positive (0.98% of total).

Total hospitalizations are at 432.

Sadly, there were 3 COVID fatalities yesterday. https://t.co/oFz7D4xjwR"
1300577165906509824,2020-08-31 23:32:14,"The @usopen is one the great events annually in New York.

While the Open will be different this year, the incredible players and talented staff of the @USTA will deliver a tournament worthy of this much-loved Grand Slam event.

Good luck to all!"
1300573325194919938,2020-08-31 23:16:58,"I am directing the NYS Division of Human Rights to investigate this incident immediately.

We will not tolerate symbols of racism and division. To see a Confederate flag displayed in our own backyard is appalling.
https://t.co/QysM8xlgW1"
1300554544586387457,2020-08-31 22:02:21,"🚩Caution flag in Western NY, where the positive rate has been above 1.0% for over a week.🚩

NYS set up 8 rapid testing sites where residents can get tested &amp; get results in 15 minutes.

You MUST make an appointment in advance. Call 1-833-697-8764 https://t.co/6O1jxwPQpl"
1300491355106545664,2020-08-31 17:51:15,Wear a mask. Stop the spread. Protect yourself.
1300465560011132928,2020-08-31 16:08:45,"Today's update on the numbers:

Of the 66,241 tests reported yesterday, 656 were positive (0.99% of total).

Total hospitalizations fell to 418.

Sadly, there was 1 COVID fatality yesterday. https://t.co/bqCcDYK5l9"
1300420490100699143,2020-08-31 13:09:40,Today and always: https://t.co/3R2ibvAhck
1300183995938988032,2020-08-30 21:29:55,"The flu is here.

Get a flu shot now.

https://t.co/h9TED15g9H https://t.co/ff8lRTOmfh"
1300099353579790338,2020-08-30 15:53:35,"We reported over 100,000 tests yesterday. Highest number to date.

Our infection rate remains under 1%.

The takeaway? 

More tests does not equal more cases. And masks work."
1300094116735447040,2020-08-30 15:32:46,"Today's update on the numbers:

Of the 100,022 tests reported yesterday, 698 were positive (0.69% of total).

Total hospitalizations fell to 429.

Sadly, there were 8 COVID fatalities yesterday. https://t.co/F77StgXZ6J"
1300090084553822209,2020-08-30 15:16:45,"They are still in denial mode. 

Don't test and if we can't find the cases — they don’t exist.

Great, then let's cure cancer by stopping screenings.

Absurd!"
1300089768060039169,2020-08-30 15:15:29,"The White House has learned nothing from COVID. 

National threats require national leadership. It's been 6 months without a national strategy on testing or mask mandate.

Only the federal government has the power to go to war with COVID.

They are failing and the nation suffers."
1299729393661759491,2020-08-29 15:23:29,"This week we saw thousands march to say #BlackLivesMatter.

We saw NBA players strike in protest against racism.

And we lost a great actor who brought historical &amp; fictional Black superheroes to life — while fighting cancer.

2020 has been hard. But it's a moment for CHANGE."
1299711969218441217,2020-08-29 14:14:15,"Today's update on the numbers:

Of the 93,873 tests reported yesterday, 635 were positive (0.67% of total).

Total hospitalizations fell to 458.

Sadly, there were 7 COVID fatalities yesterday. https://t.co/IGQHccAMts"
1299707050679840768,2020-08-29 13:54:42,"I'm beyond saddened by the news of @ChadwickBoseman's passing.

In iconic roles from the Black Panther to Jackie Robinson, he showed limitless talent &amp; commitment. His performances touched our lives and imaginations.

He will never stop inspiring us. https://t.co/bDZWeq79bd"
1299458130104012801,2020-08-28 21:25:35,"Put politics aside. 

Put your mask on."
1299438241330982912,2020-08-28 20:06:33,"Our goal: Test, Test, Test.

New York tested close to 100,000 people yesterday.

And our infection rate stayed below 1% for the 21st day in a row.

Keep it up, New York. #NewYorkTough https://t.co/VQNllRlL8J"
1299400427822362624,2020-08-28 17:36:18,"57 years ago MLK’s words rang true &amp; loud from the Lincoln Memorial across the world.

We have yet to realize Dr. King's dream—we live in a society that still devalues Black lives.

Today we stand in solidarity &amp; in action for a more just &amp; equal America.

#MarchOnWashington https://t.co/2PCvjFm0U3"
1299355760527278080,2020-08-28 14:38:48,"Today's update on the numbers:

Of the 97,826 tests reported yesterday, 636 were positive (0.65% of total).

Total hospitalizations fell to 478.

Sadly, there were 3 COVID fatalities yesterday. https://t.co/ouLksD0IUW"
1299131659690946562,2020-08-27 23:48:19,"As we get ready to mark #MOW2020, our nation is in anguish after yet another shooting of a Black man, Jacob Blake, by a police officer.

I stand in solidarity with the peaceful protesters demanding police reform, justice &amp; racial equality.

Black Lives Matter. https://t.co/0aooSsVryr"
1299014531067318272,2020-08-27 16:02:53,"The CDC's unexplained reversal of established testing guidelines is reckless &amp; unsupported by the facts.

NY, NJ &amp; CT will not change our science-based testing guidance. Close contacts of individuals with COVID should get tested.

Joint statement with @GovMurphy &amp; @GovNedLamont: https://t.co/2xhujOXgZ4"
1299010020647075841,2020-08-27 15:44:58,"As college students return to campus, schools must be prepared for all possibilities.

If a college experiences 100 COVID cases or an outbreak equal to 5% of its population (whichever is less)—that college MUST go to remote learning for 2 weeks while the situation is evaluated."
1299007369813336064,2020-08-27 15:34:26,"Today's update on the numbers:

Of the 83,437 tests reported yesterday, 791 were positive (0.95% of total).

Total hospitalizations fell to 490.

Sadly, there were 4 COVID fatalities yesterday. https://t.co/6ktkjyA4RR"
1298997078316597250,2020-08-27 14:53:32,"RT @NYGov: Last night, landmarks across the state were lit purple and gold in honor of women's suffrage &amp; the 100th anniversary of the 19th…"
1298747776348696576,2020-08-26 22:22:54,"On the 100th anniversary of the 19th Amendment, we unveiled a new statue of #SojournerTruth at @WOTHSHP. 

Sojourner Truth's passionate belief in equal rights for all made her an icon of both the civil rights and women's rights movements.

She will continue to inspire us. https://t.co/GnnEb26BlD"
1298723873202900993,2020-08-26 20:47:55,"When it comes to fighting COVID, we're all on the same team.

Mask Up, America. https://t.co/bPyhxqiNbl"
1298687471061028866,2020-08-26 18:23:16,Calling into @MSNBC now. Tune in.
1298658376969261059,2020-08-26 16:27:39,"Chad Wolf got caught lying when he banned New Yorkers from Global Entry.

In New York, we call men like him thugs.

He shouldn’t be nominated. He should be investigated."
1298650481791774720,2020-08-26 15:56:17,"The Trump administration has one COVID strategy: Denial.

If you don’t take your temperature, you don’t have a fever.

If you don’t test people for COVID, there are fewer cases.

Now they are forcing the CDC to fall in line with this head-in-the-sand strategy."
1298648408475881472,2020-08-26 15:48:02,"The CDC reversed its guidance to say that people in close contact with a COVID-positive person don't need to get tested.

This is not science. It’s politics. Politics that are dangerous to public health.

It's indefensible."
1298644262758879233,2020-08-26 15:31:34,"Today's update on the numbers:

Of the 71,189 tests reported yesterday, 566 were positive (0.79% of total).

Total hospitalizations are at 492.

Sadly, there were 3 COVID fatalities yesterday. https://t.co/zwI0FpYpuL"
1298623093901086720,2020-08-26 14:07:27,"Today we celebrate the 100-year anniversary of the #19thAmendment.

We honor the suffragists &amp; activists — many from New York — who paved the way.

And we stand united in the fight to continue to break down barriers. 

#WomensEqualityDay https://t.co/k7nO4fNuKs"
1298610816640589826,2020-08-26 13:18:40,Happy #NationalDogDay to First Dog Captain! https://t.co/d5Ndia2LMx
1298359930735546369,2020-08-25 20:41:44,The naysayers have predicted the “decline” of New York before. They have always been proven wrong — and they will be again. #NewYorkTough https://t.co/S37JMEx3Qp
1298309399639924736,2020-08-25 17:20:56,"RT @SRuhle: Yesterday, Marsha P. Johnson State Park became the first state park to honor a LGBTQ person. 

Check this out 👇 #GoodNewsRUHLES…"
1298276761365618688,2020-08-25 15:11:15,"Today's update on the numbers:

Of the 67,255 tests reported yesterday, 629 were positive (0.94% of total).

Total hospitalizations are at 488.

Sadly, there were 2 COVID fatalities yesterday. https://t.co/S8s1IbJd9Z"
1298055368598224896,2020-08-25 00:31:31,"Retweet if you think public health decisions should be based on science, NOT politics."
1298017848628056066,2020-08-24 22:02:25,Jerry has it right. The New York energy is unique and we will be back better and tougher than ever. https://t.co/pljglzbzpn
1297988557924163584,2020-08-24 20:06:02,"I'm proud to announce the dedication of East River State Park in Brooklyn to #MarshaPJohnson.

Today, Marsha P. Johnson State Park becomes the first State Park to honor an LGBTQ person.

NY is indebted to her for her brave advocacy and relentless fight for LGBTQ equality. https://t.co/mMNo6jqQcI"
1297966894868246528,2020-08-24 18:39:57,"The federal government failed New York and they failed Americans.

To add insult to injury, they are refusing to provide federal funds to alleviate the damage they caused.

It's reprehensible. https://t.co/T8YwnE7AoQ"
1297929982749155339,2020-08-24 16:13:16,"Update on youth sports: 

Statewide, lower-risk sports (e.g. tennis &amp; soccer) may practice &amp; play beginning 9/21.

No travel games or practice permitted outside school's region or neighboring regions until 10/19.

Full-contact sports can practice but aren't authorized to compete."
1297925978912706565,2020-08-24 15:57:22,"I signed legislation last week allowing all voters to request absentee ballots if they are concerned about COVID.

No need to wait: You can request an absentee ballot today.

Everyone should be able to exercise the fundamental right to vote without risking their health.

(3/3)"
1297925977914388480,2020-08-24 15:57:22,"✅ All BOEs must take steps to be ready to start counting votes ASAP

✅ All BOEs must report staffing plans and any staffing needs to ensure a fair, complete and accurate vote

✅ Extend the 'temporary illness' option to elections not administered by the BOE

(2/3)"
1297925976911994880,2020-08-24 15:57:21,"Today I’m issuing five Executive Orders to make sure every vote counts this November:

✅Redesign envelopes to eliminate confusion about where to sign absentee ballots

✅BOEs must send a mailing to voters with deadlines &amp; instructions for getting absentee ballots

(1/3)"
1297920701693820928,2020-08-24 15:36:24,"Today's update on the numbers:

Of the 62,031 tests reported yesterday, 408 were positive (0.66% of total).

Total hospitalizations are at 482.

Sadly, there were 7 COVID fatalities yesterday. https://t.co/shuwe17iOA"
1297919545743613953,2020-08-24 15:31:48,"On Long Island, holding a briefing. Watch Live: https://t.co/qkcymdHF1r"
1297893927744409601,2020-08-24 13:50:00,"I will be holding a briefing and making an announcement at 11:30am ET. Watch here:
https://t.co/Fq5qEEPt23"
1297681455515140096,2020-08-23 23:45:43,"We all win when we wear masks 
Mask Up, America https://t.co/6NBBf5FQEn"
1297550735144517632,2020-08-23 15:06:17,Masks work. Pass it on.
1297542309849059338,2020-08-23 14:32:48,"Today's update on the numbers:

Of the 74,043 tests reported yesterday, 572 were positive (0.77% of total).

Total hospitalizations fell to 472.

Sadly, there were 5 COVID fatalities yesterday. https://t.co/7pI7K1xZo4"
1297237426402996225,2020-08-22 18:21:18,"For over two weeks New York’s infection rate has been below 1% and declining. 

Spread the word that masks work."
1297169081888628736,2020-08-22 13:49:44,"Today's update on the numbers:

Of the 94,849 tests reported yesterday, 653 were positive (0.69% of total).

Total hospitalizations fell to 483.

Sadly, there were 4 COVID fatalities yesterday. https://t.co/GmdZ5Ikacs"
1296957201630855168,2020-08-21 23:47:47,"Wearing a mask isn’t about politics.

Wearing a mask is about public health.

Mask Up."
1296888557500588037,2020-08-21 19:15:01,"Yesterday, New York conducted nearly 100,000 COVID tests — a new record.

Remember: Any New Yorker can get a test.

Get tested! 

https://t.co/j034v1VPW2"
1296820953519988739,2020-08-21 14:46:23,RT @TODAYshow: “I think the president is anticipating losing on Election Day.” -@NYGovCuomo on President Trump’s unfounded claims about mai…
1296802476025425920,2020-08-21 13:32:58,"Nothing says #NewYorkTough better than today’s numbers:

Lowest hospitalizations since March 16th.

14th straight day of an infection rate below 1.0%.

Keep it up, New York. https://t.co/38SfTcntk8"
1296801628339802120,2020-08-21 13:29:36,"Today's update on the numbers:

Of the 98,880 tests reported yesterday, 709 were positive (0.72% of total).

Total hospitalizations fell to 490.

Sadly, there were 3 COVID fatalities yesterday. https://t.co/SEY5NWd0T5"
1296763550837477376,2020-08-21 10:58:17,I’ll be on the Today Show at 7:10 this morning. Tune in
1296594970418257920,2020-08-20 23:48:25,And here “guys” really means guys.
1296592483023978496,2020-08-20 23:38:32,"Hey guys — we can do better. 

Mask Up, New York

https://t.co/EAooaLx6zK"
1296477708013240321,2020-08-20 16:02:27,"This legislation ensures that every vote counts. All Boards of Elections must count: 

-All ballots postmarked on or before Election Day &amp; received within 7 days after Election Day.

-All ballots without a postmark received on Nov. 4 (the day after Election Day)."
1296477504459493381,2020-08-20 16:01:39,"#BREAKING: I just signed legislation to guarantee that New Yorkers can vote safely &amp; that EVERY vote counts.

All voters can now request an absentee ballot if they are concerned about COVID.

Voters can request absentee ballots starting TODAY."
1296468893079351296,2020-08-20 15:27:25,"Today's update on the numbers:

Of the 80,984 tests reported yesterday, 601 were positive (0.74% of total).

Total hospitalizations fell to 518.

Sadly, there were 5 COVID fatalities yesterday. https://t.co/hSoWVI9xOp"
1296265262816202752,2020-08-20 01:58:16,"I’m sure you corrected your “friends” and told them that the only tax increase in the last 10 years was your own SALT tax increase.

And btw knock off the ‘Fredo’ comments — Americans don’t like bigots, as they will teach you in November. https://t.co/MJsH7iUhhP"
1296111470141411330,2020-08-19 15:47:09,"COVID is NOT over.

At best it’s half time.

You don’t call it a win at half time no matter the score."
1296108386032005120,2020-08-19 15:34:54,"Today's update on the numbers:

Of the 80,425 tests reported yesterday, 631 were positive (0.78% of total).

Total hospitalizations are at 548.

Sadly, there were 6 COVID fatalities yesterday. https://t.co/y4WR2jQRTX"
1296086457937997825,2020-08-19 14:07:46,"New York is leading the nation on COVID testing.

We are testing more than 6 times the target identified by the @Harvard Global Health Institute to mitigate the spread of COVID-19.
https://t.co/5FKKNOsJfJ"
1295781030457221121,2020-08-18 17:54:06,"Alaska and Delaware have been added to New York's COVID Travel Advisory.

Travelers arriving in NY from 35 states and territories with high COVID spread must quarantine for 14 days.

See the full list here:
https://t.co/SzX9s3Z6Tl"
1295740082679422982,2020-08-18 15:11:24,"Today's update on the numbers:

Of the 66,891 tests reported yesterday, 655 were positive (0.98% of total).

Total hospitalizations are at 537.

Sadly, there were 8 COVID fatalities yesterday. https://t.co/3UChflYFZW"
1295734451570380801,2020-08-18 14:49:01,"Advice to the President: 

1) When you are in a hole stop digging.  The virus is real and spreading.  Do your job on COVID.

2) Stop lying.  You can’t play Americans for fools.  The truth is defeating you."
1295711524598808577,2020-08-18 13:17:55,"100 years ago today the 19th Amendment was ratified giving women the right to vote. 

We celebrate this milestone and all who fought &amp; continue to fight for full suffrage.

Their passion &amp; dedication changed the world.

The fight goes on. #WomensVote100 https://t.co/sVZyqBBrrF"
1295464323972816900,2020-08-17 20:55:38,"Sometimes we underestimate the goodness of people and the courage of people.  We shouldn't.

I'll never forget how 30,000 Americans from around the country volunteered to come to NY when we were in need.

There is so much hope in that."
1295386350443728896,2020-08-17 15:45:47,"Gyms can open as soon as August 24 at 33% capacity with mandatory mask wearing and other strict health measures.

HVAC systems must meet guidelines.

Localities must inspect every gym before it opens or within 2 weeks of opening.

Localities must enforce regulations."
1295384559136264192,2020-08-17 15:38:40,"Today's update on the numbers:

Of the 56,891 tests reported yesterday, 408 were positive (0.71% of total).

Total hospitalizations are at 534.

Sadly, there were 6 COVID fatalities yesterday. https://t.co/eHQ7XckueH"
1295383689992368129,2020-08-17 15:35:13,In New York City holding a briefing. Watch Live: https://t.co/1VRrJPrMPV
1295349516011556867,2020-08-17 13:19:25,Let's beat this virus so we can get back to the things we love. #MaskUpAmerica https://t.co/J99BkYAqVB
1295341821875359744,2020-08-17 12:48:51,"I will be holding a briefing and making an announcement at 11:30am ET. Watch here:
https://t.co/Fq5qEEPt23"
1295034797585240069,2020-08-16 16:28:50,Follow the science. Follow the data. Stop politicizing public health.
1294997242865225728,2020-08-16 13:59:37,"Today's update on the numbers:

Of the 77,692 tests reported yesterday, 607 were positive (0.78% of total).

Total hospitalizations are at 527.

Sadly, there were 6 COVID fatalities yesterday. https://t.co/wPKr2NrMzw"
1294747888854151175,2020-08-15 21:28:46,"RT @MikeBloomberg: The 9/11 ""Tribute in Light” will always be a beacon of the resilience and hope of this great city. I’m glad we will cont…"
1294747327891156994,2020-08-15 21:26:32,RT @Sept11Memorial: With gratitude to our Chairman Michael Bloomberg and Gov. Andrew M. Cuomo we will be moving forward with Tribute in Lig…
1294718617326583808,2020-08-15 19:32:27,"Thank you @MikeBloomberg for your partnership in presenting this year's Tribute in Light.

The virus has taken so much and so many. But now the tribute will continue."
1294716803629961216,2020-08-15 19:25:15,"Honoring our 9/11 heroes is a cherished tradition. 

The twin towers of light signify hope, resiliency, promise and are a visual representation of #NewYorkTough."
1294716802887561216,2020-08-15 19:25:15,"NYS will provide health personnel &amp; supervision so that @Sept11Memorial can mount the Tribute in Light safely.

I am glad that we can continue this powerful tribute to those we lost on 9/11 and to the heroism of all New Yorkers.

We will #NeverForget."
1294646880673181696,2020-08-15 14:47:24,"Great news today:

Lowest number of hospitalizations since March 17.

8th consecutive day of an infection rate below 1%.

Record-high number of tests. https://t.co/tZ1R1LbhCe"
1294636336943702016,2020-08-15 14:05:30,"Today's update on the numbers:

Of the 88,668 tests reported yesterday, 734 were positive (0.83% of total).

Total hospitalizations fell to 523.

Sadly, there were 5 COVID fatalities yesterday. https://t.co/ueyVKkG4gd"
1294622855242620929,2020-08-15 13:11:56,"It’s Saturday.

Be #NewYorkTough. https://t.co/yfOXzJqUdZ"
1294404178362671106,2020-08-14 22:42:59,"If the party is ""lit"" — COVID thinks so too. https://t.co/E5qKIbjCca"
1294387616431976454,2020-08-14 21:37:10,RT @NYGovCuomo: Fund the @USPS.
