id,created_at,text
1131358418483187712,2019-05-23 00:37:21,"This is heartbreaking and horrifying news. DHS should not be allowed to just sweep it under the rug when immigrant children die in government custody.

Demanding DHS Sec appear before Congress and testify how they plan on preventing more deaths.
https://t.co/rvNeeKfUei"
1131322607083687937,2019-05-22 22:15:03,"Teaming up with @SenatorTester on our bill to halt Big Ag mergers that are devastating independent family farmers, ranchers and their communities. Read more here: https://t.co/iDu0tbMzQd https://t.co/DtVb7LNRgz"
1129480833155424256,2019-05-17 20:16:30,"65 years ago today, Chief Justice Warren delivered the opinion of the Supreme Court in Brown v. Board of Education:

""We conclude that in the field of public education the doctrine of 'separate but equal' has no place. Separate educational facilities are inherently unequal"" https://t.co/9fbITQGFUV"
1129154139626319873,2019-05-16 22:38:20,We need leaders at DOJ who understand problems of implicit bias in the justice system &amp; are dedicated to addressing it. Leaders who believe Brown v. Board was decided correctly. Mr. Rosen is not that leader &amp; that’s why I voted against his nomination for Deputy Attorney General.
1129059553012801541,2019-05-16 16:22:29,"Every American deserves access to clean air and water. No matter their zip code, the color of their skin, or the size of their income. https://t.co/CHiJhcub8I"
1128372110567661570,2019-05-14 18:50:49,"A big thank you breakfast today for the hard-working employees of the @uscapitol &amp; @SenateSAA who helped with our office move, and keep the Capitol up and running every single day. Thank you for all that you do! https://t.co/miWug47U7A"
1128342113207369728,2019-05-14 16:51:38,"RT @dannypatsmith: Filing @SenBooker’s PROTECT Immigration Act, which would repeal the 287(g) program https://t.co/0AWKOyPbJB"
1127995475364405251,2019-05-13 17:54:13,"RT @Lyncherator: In case you missed it, last year we released a really lovely podcast episode of Lift Every Voice featuring a heartwarming…"
1126506517190955010,2019-05-09 15:17:37,RT @SenMarkey: Thank you @SenBooker for co-sponsoring the anti-robocall #TRACEDAct! Senator Booker’s support brings us to *75* co-sponsors…
1126200353794301952,2019-05-08 19:01:02,"What’s super interesting about #BabySussex Archie … 
is that if we don’t take bold action to protect our environment, we won't have a healthy planet to pass onto future generations‼️(cc @brianschatz did we do that right?) https://t.co/vhiLBjKLyJ"
1126138506017947648,2019-05-08 14:55:17,"RT @dylanopalich: “How do you put a price on the loss of life?” @SenBooker asked.

⬇️⬇️⬇️
https://t.co/8oim7vjf6x via @TheRoot @AnneBranigin"
1126114089338658816,2019-05-08 13:18:15,RT @Lyncherator: NEWS 👇🏼 https://t.co/O7NKIg1Zpz
1126104799009804288,2019-05-08 12:41:20,"There is no acceptable reason why in America, black women are almost 4X more likely to die from pregnancy-related complications compared to white women. None. 

@RepPressley and I are introducing a bill to bring justice to maternal health care: https://t.co/Vz53Ydhmxu"
1125860214115373056,2019-05-07 20:29:27,"It’s been 1 year since the Trump admin. announced the zero tolerance immigration policy. Since then 3 children died at the border in US custody, that we know of. Their deaths cannot go unanswered. Where's the accountability? Immigrants deserve dignity too.
https://t.co/5TDq0aR7VM"
1125462320145022977,2019-05-06 18:08:21,"The 2019 @VMAS will be in NEWARK!! 💃🕺
https://t.co/kRLzXukn2z"
1125166551936774146,2019-05-05 22:33:05,"Wishing a peaceful, blessed Ramadan to all our Muslim communities observing the holy month. Ramadan Mubarak!"
1124378750421012484,2019-05-03 18:22:38,"We can’t take progress in criminal justice reform for granted. @SenatorDurbin @ChuckGrassley @SenMikeLee &amp; I wrote a letter opposing the Trump admin's attempts to make it harder for anyone with a prior record to get a job. People deserve a second chance.
https://t.co/Df9YxbLhYL"
1124095050902904832,2019-05-02 23:35:19,"Our government should never force toxic waste on local communities. Supporting @SenCortezMasto and @SenJackyRosen’s bill to give communities a voice on important decisions happening in their backyards.
https://t.co/05fZw4nuZN"
1123772692719706112,2019-05-02 02:14:23,"It's not #MayDay in NJ without a rally! So grateful for the New Jersey
labor unions that work tirelessly every day to protect and support working people and their families in our state. https://t.co/sx8NLZ7t5Z"
1123742119284363267,2019-05-02 00:12:54,Attorney General Barr's conduct has been unforgivable and he's burned through any credibility he had as Attorney General. He needs to resign. https://t.co/S88OWT2j6N
1123695294821142531,2019-05-01 21:06:50,AG Barr has made it very clear that he puts his desire to protect President Trump ahead of his duty to this nation. He has tried over and over again to lie and twist the facts –­ which puts the very foundation of our democracy in jeopardy. History will not judge him kindly. https://t.co/Q0l7ejJEwc
1123338851102146560,2019-04-30 21:30:27,"Own a small business? Thinking of starting one? On May 6th my NJ office is hosting a Latino Small Business Forum to provide small business owners &amp; entrepreneurs with tools to build, grow &amp; showcase their companies! Share w/ friends/family – and RSVP here: https://t.co/xjn55u6uXC https://t.co/Pjc3A65uJ3"
1123260382347517952,2019-04-30 16:18:38,"RT @Lyncherator: NEWS: @SenBooker @RepJayapal @RepAdamSmith will this week reintro their Dignity for Detained Immigrants Act, would directl…"
1123244347854553088,2019-04-30 15:14:56,RT @DLind: Cory Booker — along with Reps. Jayapal and Smith — has a pretty radical response to Trump's moves to detain more asylum-seekers:…
1123243163861311488,2019-04-30 15:10:13,RT @carla_ruth: Huge development - this bill would dismantle the immigration detention system as we know it. Thanks to @RepJayapal @RepAdam…
1123242046322507776,2019-04-30 15:05:47,"Specifically, the Dignity for Detained Immigrants Act would: https://t.co/YMsnYH6XJr"
1123241597515259907,2019-04-30 15:04:00,"We demand dignity for immigrants. @RepJayapal @RepAdamSmith &amp; I have a bill to dismantle the cruel immigration detention system as it stands. Protect asylum seekers. End for-profit detention centers. A public, investigative report on any death in custody.
https://t.co/LyuHgR8ScY"
1121066746545352704,2019-04-24 15:01:55,"RT @SenatorDurbin: Yesterday @ChuckGrassley, @SenBooker, @SenMikeLee, and I sent a letter to OPM about this proposed hiring requirement. We…"
1120774627050119168,2019-04-23 19:41:08,"NEW JERSEY! Identity theft, imposter scams &amp; fraud are increasing. This Thurs. April 25th @RepAndyKimNJ &amp; my office are holding a workshop on fighting fraud to help NJ residents. Spread the word and RSVP here: https://t.co/L2RvJDVAqM. https://t.co/Y317s3JcJO"
1120733800361857024,2019-04-23 16:58:54,"📢 The fight for a fair, accurate census is before the Supreme Court today. If @SecretaryRoss &amp; Trump Admin get their way, millions of people might not be counted in the upcoming census – and that will hurt NJ’s communities &amp; businesses for over a decade. https://t.co/EYC54bYjg4"
1120412034590564358,2019-04-22 19:40:19,"RT @SenatorCarper: Far too often, the environmental concerns of low-income, minority and indigenous communities impacted by pollution take…"
1120411811004723202,2019-04-22 19:39:26,"RT @SenDuckworth: On #EarthDay, I’m proud to launch the Senate’s first Environmental Justice Caucus w/ @SenBooker &amp; @SenatorCarper. As a na…"
1120356682620653568,2019-04-22 16:00:23,"Clean air &amp; water are basic human rights. But too many people look the other way as disadvantaged communities are stuck living in toxic environments. 

This #EarthDay @SenDuckworth @SenatorCarper &amp; I created the Environmental Justice Caucus to fix that. https://t.co/X2cvTOoUWe"
1119977821357604864,2019-04-21 14:54:55,"Praying for the victims of the devastating attacks in Sri Lanka this Easter Sunday. On a day meant to celebrate tremendous love, faith, redemption and hope - these brutal attacks seek to undermine our faith in humanity. But terror will never win."
1119357897681641475,2019-04-19 21:51:34,"Passover reminds us that we must stand up for justice and stand united against the forces that try to divide us. To all those gathering for Seder with family, friends, and loved ones, zissen Pesach!"
1119303867664076800,2019-04-19 18:16:52,"Last year, NJ residents lost $33.9 million to scammers. We need to protect ourselves and our loved ones from fraud. On April 25th, @AndyKimNJ and I are hosting a Fighting Fraud Workshop in NJ on current scams targeting our residents. RSVP here: https://t.co/L2RvJDVAqM https://t.co/f1LU97eOIj"
1119250420227035136,2019-04-19 14:44:29,"Tech platforms are becoming engines for discrimination, harassment, misinformation and extremism while stifling innovation. We need to use every antitrust remedy – including breaking up firms - to protect consumers, competition and our democracy. https://t.co/xj7hmFEUlD"
1119026932077727747,2019-04-18 23:56:25,"""if we had confidence after a thorough investigation of the facts that the President clearly did not commit obstruction of justice, we would so state. Based on the facts and the applicable legal standards, we are unable to reach that judgment.” –Robert Mueller"
1118895622906634240,2019-04-18 15:14:39,Robert Mueller must testify in front of the Senate Judiciary Committee as soon as possible. Congress &amp; the American people need to hear directly from the person who authored the report.
1118877476162347008,2019-04-18 14:02:32,"Yet again Attorney General Barr has tried to spin the Mueller report before providing the actual report or the evidence underlying it. 

This is undermining the independence of this entire process."
1118540480004939781,2019-04-17 15:43:26,"The effort to legalize marijuana –and I can't emphasize this enough– MUST include criminal justice measures like expunging records &amp; investing in communities hurt by the failed war on drugs.

I will not support legalization efforts that don't address this.
https://t.co/L75X0SfwFT"
1116857028599787520,2019-04-13 00:14:00,"RT @RepUnderwood: 100 days ago, a brand new wave of Democrats took office ready to get to work. We haven’t wasted any time! We were elected…"
1116783032235646976,2019-04-12 19:19:58,"The #TransMilitaryBan must be defeated. To the thousands of transgender patriots serving in our military, we are so grateful for your service and will fight this ban with you. 
Make no mistake: an attack on the transgender community is an attack on us all. https://t.co/CKAErfvR98"
1116546232040787968,2019-04-12 03:39:00,This is morally repugnant. The fact that this was even floated as a possibility from the White House is a deeply disgusting abuse of power. https://t.co/SihUbzVDfW
1116456941776195586,2019-04-11 21:44:12,President @realdonaldtrump used to talk a big talk about infrastructure but his admin is still refusing to fund critical infrastructure projects like the Gateway tunnels. To be clear: Millions rely on these century-old tunnels that will fail if not fixed. https://t.co/FNbGWmlnEe
1116456031377342470,2019-04-11 21:40:35,"RT @RonWyden: This week @SenBooker, @RepYvetteClarke &amp; I introduced our bill to make sure companies take a hard look at these shortcuts and…"
1116450452038660109,2019-04-11 21:18:25,RT @SenBooker: It’s unconscionable the US is only major country that doesn’t guarantee health care to all people: https://t.co/YCOC27Y6bn #…
1116398275853201408,2019-04-11 17:51:05,Ermias Aghehom’s commitment to uniting and uplifting his community will never be forgotten. Nipsey respected his passion and faced the world with courage. What he started on Crenshaw &amp; Slauson is now a worldwide movement to promote progress and unity. https://t.co/5oRbgtLJHm
1116065666732367872,2019-04-10 19:49:25,"This legislation requires companies to regularly evaluate their tools for accuracy, fairness, bias, and discrimination. This is a key step toward ensuring more accountability from the entities using software to make decisions that can change lives. https://t.co/tdk2iglHFP"
1116065345587036162,2019-04-10 19:48:08,"We need a better understanding of what is happening with bias in algorithms and why. So Senator @RonWyden, @RepYvetteClarke, and I are introducing The Algorithmic Accountability Act today."
1116064566465712134,2019-04-10 19:45:02,"Research has shown that, due to algorithmic bias, well-meaning advertisers can unintentionally create discriminatory ads. And malicious advertisers can accurately target blacks, Latinos, women, the elderly, and LGBTQ members for exclusion from housing, employment and credit."
1116064348798107650,2019-04-10 19:44:10,"Sometimes this is due to intentional 1969-style ‘steering’ online on social media platforms like Twitter, Facebook, etc. – and the problems are bigger than simply removing discriminatory advertising categories."
1116064120032329729,2019-04-10 19:43:16,"The discrimination my family faced in 1969 is much harder to detect in 2019: houses that you never know are for sale, job opportunities that never present themselves, and financing that you never become aware of—all due to biased algorithms."
1116063950783819777,2019-04-10 19:42:35,"50 years ago my parents encountered blatant, in-person discrimination called “real estate steering” where black couples were steered away from certain neighborhoods in New Jersey. But with the help of local advocates and federal legislation they prevailed."
1116063573837479938,2019-04-10 19:41:06,We need to talk about the fact that bias in algorithms is real and the possibility to exploit tech for the purpose of discrimination against vulnerable Americans is increasingly dangerous. https://t.co/2L4vJlAsmV
1115776581107163137,2019-04-10 00:40:41,"Birth control is a basic health care right. But right now there are many states where pharmacies can refuse to fill prescriptions for birth control. Today, I reintroduced the Access to Birth Control (ABC) to make sure nobody can be denied access to birth control at the pharmacy."
1115290874408312833,2019-04-08 16:30:40,"I will be introducing a bill to study reparations proposals for African-Americans – the Senate companion to @JacksonLeeTX18's HR40 bill. 

Our hope is this will finally begin to right the economic wrongs of persistent racism, white supremacy &amp; implicit racial bias in our nation."
1114228065339682816,2019-04-05 18:07:26,"My office will be hosting a Latino Small Business Forum in NJ on May 6th! It will provide small business owners and entrepreneurs with necessary tools to build, grow, and showcase their company. RSVP here to attend: https://t.co/xjn55u6uXC https://t.co/EhRncgi34g"
1113861702540517379,2019-04-04 17:51:39,Great news! Violence Against Women Reauthorization Act includes our bill to reform how women are treated behind bars + close egregious loophole that allows federal law enforcement officers to claim consent as a defense when accused of sexually assaulting someone in their custody. https://t.co/TdDyJKbp4R
1113831969111117826,2019-04-04 15:53:30,President @realdonaldtrump – a bipartisan majority in the Senate &amp; House have passed the resolution to end U.S. military support for the Saudi war in Yemen. You pledged “great nations do not fight endless wars.” Show us you mean it: end our involvement in this catastrophic war. https://t.co/gmbVJtmFqe
1113454153563549696,2019-04-03 14:52:11,"I look forward to hearing from NATO Secretary General @jensstoltenberg soon. This marks 70 years of the @NATO alliance. We are stronger because of NATO. Together, we must remain committed to strengthening our transatlantic bonds. https://t.co/eIaAyNWVpW"
1113109557075685377,2019-04-02 16:02:53,"1) Puerto Rico has NOT received 91 billion or anything close to that
2) And stop saying they “only take from USA.” Don’t know how many more times we have to say this but Puerto Rico is PART of America. Puerto Ricans are Americans. https://t.co/9VaclT3Lwt"
1113083862110912513,2019-04-02 14:20:47,"Equal. 
Pay. 
For. 
Equal. 
Work.

#EqualPayDay is today, but we all must be fighting for it everyday. 
https://t.co/lB6egb0KHh"
1111655118657728512,2019-03-29 15:43:28,"Without the selfless service of our troops and their families, we would not be able to enjoy the freedoms that make America so extraordinary. Today, and everyday, we honor and thank our Vietnam Veterans for their incredible service and sacrifice. #VietnamWarVeteransDay https://t.co/PYxztwM6iQ"
1111343578301771776,2019-03-28 19:05:31,We clearly need legislation to protect our civil rights online. Social media giants like Facebook (the largest advertising platform in the nation) can NOT be allowed to encourage &amp; enable discrimination on their platforms. https://t.co/1lpC7lNbOt
1111333889992257537,2019-03-28 18:27:01,Making history &amp; making NJ proud! Congrats to Anthony Ashnault and Nick Suriano on becoming the 1st and 2nd ever @ncaawrestling national champions in @RutgersU history! #JerseyPride 🏆 https://t.co/j6agpKje7X
1110961857911762945,2019-03-27 17:48:42,"RT @HRC: ""I'm here because of so many LGBTQ Americans who stood for the rights of African Americans, and my message is that we continue to…"
1110643507440562177,2019-03-26 20:43:41,"I’m tired of seeing sidewalk shrines to the victims of gun violence in my community and in cities all across America. It’s nice to have a hearing… but we need to have a vote, and we need to change some laws. https://t.co/wLblD3am3K"
1110573270364053506,2019-03-26 16:04:35,RT @Lyncherator: .@SenBooker speaking now in @senjudiciary on need to take action on common-sense gun safety laws like universal background…
1110561459216568321,2019-03-26 15:17:39,"Health 👏🏽 care 👏🏽 is 👏🏽 a 👏🏽 right. 

We fought and won the battle to keep health care coverage for millions, and we will do it again. Bring it. https://t.co/8dD2dPxZ9I"
1109990498322788352,2019-03-25 01:28:52,"To the resilient Parkland community &amp; anyone struggling with tragedy, please know that you are not in this alone. I can’t begin to understand your pain, but suicide is never the answer. There is help, there will be brighter days. 

Please call: 1-800-273-8255 (TALK)"
1109203725716017153,2019-03-22 21:22:30,"I am demanding the Mueller report be made immediately available for members of Congress and for the public. Anything short of full transparency will be detrimental to our country moving forward. 

The American people deserve the truth. https://t.co/gyNDlHgZNY"
1109169697692499968,2019-03-22 19:07:17,"NJ is set to vote on a marijuana legalization bill that has strong measures to reverse the damage of the War on Drugs. 
 
I hope this bill passes &amp; NJ can lead the nation on this. Marijuana legalization &amp; social justice *must* go hand in hand. We can’t have one without the other."
1106538080578822145,2019-03-15 12:50:11,"What a dark day – I stand in mourning with the people of Christchurch, New Zealand as well as our fellow Muslim brothers and sisters. It is on all of us to make it clear every single day – there is no place in this world for bigotry, evil and hate. 
https://t.co/p8brvwsiEQ"
1106298716577763337,2019-03-14 20:59:02,"Last year, U.S. student loan debt hit an unprecedented $1.5 trillion – and in NJ alone, students carry a ~$43 billion in student debt. This needs to change. Grateful to talk about our new #DebtFreeCollege bill w/ @NJCitizenAction &amp; @theSBPC. Our students deserve better! https://t.co/o8d5h2XRn4"
1106268915418701825,2019-03-14 19:00:37,"Just now: I, along with the majority, of the Senate voted to REJECT @realdonaldtrump's emergency declaration for his wall. The President's scare tactics &amp; tantrums won't work. The fact that Pres. Trump didn't get his way, is NOT a national emergency. https://t.co/9g4rGgbs9z"
1105902576804024320,2019-03-13 18:44:55,"LGBTQ Americans deserve equal protection under the law.
LGBTQ Americans deserve equal protection under the law.
LGBTQ Americans deserve equal protection under the law.
LGBTQ Americans deserve equal protection under the law.
#EqualityAct"
1105896336170328064,2019-03-13 18:20:07,"Testifying right now in front of a House Oversight subcommittee on my bipartisan #BanTheBox legislation: the Fair Chance Act. This bill has now passed out of its Senate committee 3 times. Looking forward to the day it gets signed into law. 
Watch LIVE: https://t.co/faBpscDFi3 https://t.co/6go6W3G0x8"
1105830678258700288,2019-03-13 13:59:13,"Today we're reintroducing the #EqualityAct. My hope is every LGBTQ American who's been bullied or discriminated against, knows that in the halls of Congress – we👁️you, we👂🏼you, we❤️you. 

This bill isn't demanding special treatment – it's demanding equal justice under law."
1105231486897278984,2019-03-11 22:18:15,"Despite repeated promises to not cut social security, medicare, &amp; medicaid – the #TrumpBudget just proposed over a TRILLION dollars in cuts to those critical programs. This is a devastatingly cruel budget proposal that will hurt millions. Try again. https://t.co/AYNYbrSnsP"
1104077438202638336,2019-03-08 17:52:28,"Happy #InternationalWomensDay! Today and everyday – may we all celebrate, honor, and cherish the incredible women around us by fighting to make sure they have equal opportunity to pursue their dreams. https://t.co/GbkMHbcpLT"
1103705299570094080,2019-03-07 17:13:43,"TODAY at 12:45PM: I'll be sharing more about the Next Step Act at a press conference with my House partner on this bill @RepBonnie. 

Tune in LIVE: https://t.co/wabkmJ3T4z https://t.co/u8WCBiBsMW"
1103698642962124800,2019-03-07 16:47:16,My incredible Chief Counsel Tona Boyd is on her way right now to the Senate floor to officially introduce my new criminal justice reform bill: the Next Step Act! https://t.co/IFw5qWbtva
1103691562737901568,2019-03-07 16:19:08,RT @RepBonnie: So excited to introduce the #NextStepAct with my colleague @SenBooker. https://t.co/Uxe1UBb0rV
1103690548223897605,2019-03-07 16:15:06,"I want to especially thank my House partner on the Next Step Act – @RepBonnie – for joining me in this work of introducing the most comprehensive criminal justice bill in decades. 

We hope this bill garners the same kind of bipartisan support as the First Step Act."
1103689749993279489,2019-03-07 16:11:56,"The Next Step Act would improve the reporting of police use-of-force incidents (currently DOJ is required to report use-of-force stats to Congress, but states &amp; local law enforcement agencies don't have to pass that info on to federal authorities, creating a big gap in data)"
1103689223738134529,2019-03-07 16:09:51,The Next Step Act would ban racial and religious profiling.
1103689154884497409,2019-03-07 16:09:34,"The Next Step Act would provide better training for law enforcement officers in implicit racial bias, de-escalation, and use-of-force."
1103689007798673408,2019-03-07 16:08:59,"The Next Step Act would improve the ability of those behind bars to stay in touch w/ loved ones, by banning the practice of charging high rates for phone calls (&gt; $400-$500 / month) &amp; ensuring authorities consider where someone’s kids are when placing them in a federal facility."
1103688471661686784,2019-03-07 16:06:51,"The Next Step Act would ensure that anyone released from federal prison receives meaningful assistance in obtaining a photo-ID, birth certificate, social security card, or work authorization documents."
1103688340895870976,2019-03-07 16:06:20,The Next Step Act would create a federal pathway to sealing the records of nonviolent drug offenses for adults and automatically sealing (and in some cases expunging) juvenile records.
1103688236642258945,2019-03-07 16:05:55,The Next Step Act would reinstate the right to vote in federal elections for formerly incarcerated individuals (blacks are more than four times as likely than whites to have their voting rights revoked because of a criminal conviction).
1103688103485734914,2019-03-07 16:05:24,"The Next Step Act would remove barriers for people with criminal convictions to receive an occupational license for jobs, such as hair dressers and taxi drivers."
1103687900691079175,2019-03-07 16:04:35,"The Next Step Act would “Ban the Box” by prohibiting federal employers &amp; contractors from asking a job applicant about criminal history until final stages of interview process, so formerly incarcerated individuals get a more objective shot at finding meaningful employment."
1103687555248242688,2019-03-07 16:03:13,"The Next Step Act would end the federal prohibition on marijuana, expunge records, and reinvest in the communities most harmed by the War on Drugs."
1103687317892620288,2019-03-07 16:02:16,The Next Step Act would eliminate the disparity between crack and powder cocaine sentences (currently it is 18:1 but this bill would bring down to 1:1) AND make it retroactive.
1103686728345374721,2019-03-07 15:59:56,"The Next Step Act would reduce harsh mandatory minimums for nonviolent drug offenses: the 20-year mandatory minimum would be reduced to 10 years, the 10-year mandatory minimum would be reduced to 5 years, and the 5-year mandatory minimum would be reduced to 2 years."
1103682276385308674,2019-03-07 15:42:14,"I supported the First Step Act - a historic criminal justice bill recently signed into law – but that's just the beginning. 

Today I'm introducing a new bill – the Next Step Act – to push for bolder, more progressive criminal justice reform. Here's what we're fighting for: https://t.co/98PDv3De5J"
1103366760093437952,2019-03-06 18:48:29,40% of low-income students who get accepted to college never enroll because it’s too expensive. Going to college needs to be affordable – that includes tuition AND cost of living. That's why I'm co-sponsoring the #DebtFreeCollege Act w/ @SenBrianSchatz &amp; @repmarkpocan https://t.co/1EAxv7J9qb
1103340564978847745,2019-03-06 17:04:24,The Internet shouldn't belong to big corporations – it should belong to all of us.  #NetNeutrality is the free speech issue of our time. I'm joining @SenMarkey and 40+ senators on the Save The Internet Act of 2019 to finally return the internet to the American people. #SaveTheNet https://t.co/KNSJdaKAuV
1103030464149893121,2019-03-05 20:32:10,"For too long, millions of Americans &amp; their families have been devastated by a fractured criminal justice system that overwhelmingly hurts people of color, the poor, mentally ill, abused &amp; addicted. Thanks to @Cut_50 &amp; NJ’s @wwngup1 for telling their stories. #DayOfEmpathy https://t.co/QoGQIxHJiJ"
1101580824586129409,2019-03-01 20:31:49,Congratulations @Brandon_McKoy on the new role as President of @NJPolicy! Brandon is already widely regarded as one of New Jersey's key players in progressive economic reform. Looking forward to our continued work on issues of critical importance to NJ.
1101550450829082624,2019-03-01 18:31:07,RT @RonWyden: No one continues to be hurt more by the War on Drugs than people of color and low-income communities. It's time to end the fa…
